session_id,target
12731,0.0008202120180318357
12732,0.00012664842427179514
12733,0.0011622788516412123
12734,0.0004525136278066999
12735,0.00039240046487519487
12736,1.244166653133016e-07
12737,9.85799539556306e-06
12738,8.006870801280101e-06
12739,1.1555224376047792e-05
12740,0.02434905294269157
12741,1.6332027935803636e-05
12742,8.329805240088133e-12
12743,9.807686806758432e-06
12744,0.014723378179418828
12745,1.2290982199323032e-07
12746,2.8828316003062302e-05
12747,1.98208343997063e-05
12748,2.5822657574843512e-05
12749,0.0002618012121299779
12750,4.2569062443187806e-05
12751,0.00033903278877578494
12752,0.0009247364640198284
12753,0.0014092839684628057
12754,3.1423462195001997e-06
12755,0.04381205432857292
12756,0.0008407699871930359
12757,5.17057328278072e-06
12758,0.0007348527799397603
12759,0.0019069584763469459
12760,0.00042263307178746617
12761,9.31978219562823e-05
12762,0.002150787243839922
12763,2.384902627118592e-07
12764,6.708392953081226e-06
12765,0.00039372102327392785
12766,0.006461700966479818
12767,2.8966675567261404e-06
12768,0.0023416941608354084
12769,0.009785862917919674
12770,1.9033155001474023e-05
12771,1.7970748027731096e-06
12772,0.0001825550795317744
12773,0.00039240046487519487
12774,0.0003230078363668146
12775,0.06382245904457012
12776,0.02407682301575821
12777,2.2484297597338828e-05
12778,0.10176012641805354
12779,0.0003855210576377006
12780,0.0038930102382794107
12781,0.00017489822605140304
12782,0.007276265924684153
12783,2.265510093256345e-06
12784,3.6646760430826866e-07
12785,3.219867017824992e-06
12786,0.018756936232256577
12787,3.5759305589188883e-07
12788,2.4422343698353756e-08
12789,0.03688149137902976
12790,0.005444428547687132
12791,2.085341609011998e-05
12792,0.0007019856068255833
12793,3.485079376592486e-07
12794,2.5008959086305663e-05
12795,0.0005101978497331986
12796,2.5815278737070147e-05
12797,0.002414826209279571
12798,0.01444567658693711
12799,7.013879020504177e-05
12800,0.00010534110624419377
12801,4.118139278779718e-11
12802,0.0110424233553471
12803,0.0046601634911270584
12804,6.417439147220837e-05
12805,0.00017153578547232003
12806,0.00011988411582652473
12807,2.437676467084391e-07
12808,0.0005478094182204868
12809,0.0003885030577698453
12810,0.00043190735744781395
12811,2.2603698168048345e-05
12812,0.0009720056359028504
12813,1.2281551724704935e-06
12814,0.06116601046967034
12815,0.011485267316764806
12816,0.09011864701068259
12817,3.0621419803982006e-05
12818,0.0021079500333308267
12819,2.1246532055745257e-06
12820,0.03687873908502159
12821,7.356232889166818e-06
12822,0.0025585755425694243
12823,0.0001416830578683749
12824,0.028155839580783448
12825,0.0017637522386758837
12826,0.00011400134118425658
12827,1.0353476865220238e-05
12828,0.0005919207318806092
12829,0.07863381413415552
12830,0.0001225740068985092
12831,0.009431958294684366
12832,5.422623949167078e-05
12833,0.01438346654173082
12834,1.8254460159088169e-06
12835,0.00039240046487519487
12836,0.0021836276732350645
12837,0.0003737884106012359
12838,5.969385817956664e-06
12839,0.0005808071235095759
12840,0.006432578875706313
12841,3.2937629083423476e-05
12842,0.006090570209442285
12843,0.00017436358574922289
12844,0.0002156069305056216
12845,0.0002825785071723567
12846,0.002496313251294258
12847,7.31164009373974e-05
12848,2.430816944604989e-08
12849,4.866837947703938e-06
12850,8.731546633063824e-06
12851,3.165996409496418e-05
12852,2.021816146749834e-08
12853,3.3291182471462944e-05
12854,2.430816944604989e-08
12855,0.03662502538471789
12856,0.04408522660134552
12857,0.0033532411812279422
12858,9.264262539565557e-06
12859,0.12031446086048307
12860,6.856212234721715e-05
12861,0.000536653057603706
12862,0.002558835917874664
12863,0.2154058838319418
12864,3.966655125956881e-06
12865,0.0068322967251887
12866,0.00012294968031279546
12867,0.0025592120095648684
12868,0.00011074075427223511
12869,3.4581524367246476e-05
12870,0.00067406442698288
12871,0.00016288771650107742
12872,3.440134623787922e-05
12873,8.162431034039267e-08
12874,3.087101371990257e-05
12875,0.01659812452018299
12876,0.089159467120637
12877,2.1388017675561812e-06
12878,0.002787653615285121
12879,7.356232889166818e-06
12880,0.0003184502720726008
12881,0.000181475030262442
12882,0.0006756828991933785
12883,0.0006750455044466207
12884,7.745699927983914e-05
12885,0.00028251318514772015
12886,4.730777593246622e-06
12887,0.00271559893351665
12888,0.07827484984570492
12889,0.022485730506587795
12890,0.06019461252240146
12891,0.0024184010763820527
12892,0.0007015149251650094
12893,4.1120185537821185e-06
12894,3.521873490376993e-09
12895,2.0791525153512037e-05
12896,0.011453657171803262
12897,0.05696859326131768
12898,0.001140824833131283
12899,1.0261369014556786e-05
12900,3.6342260400881175e-05
12901,0.00530587359034217
12902,0.07563717973922927
12903,4.3210044416964255e-05
12904,0.0015653599802220412
12905,3.3675449155093234e-07
12906,7.340138671053947e-06
12907,3.857503527350348e-05
12908,8.696815281410895e-05
12909,0.0728276553957051
12910,0.0028141240506673873
12911,0.0890100935555406
12912,2.8820768960500628e-11
12913,0.04157589537080154
12914,2.5513801321786843e-05
12915,0.16555989207191463
12916,0.002511396986385778
12917,0.0004426550679896622
12918,0.002095470339084518
12919,0.004130468292455253
12920,0.000760281901435697
12921,0.003993537644841991
12922,0.04111226544791665
12923,2.210305714471364e-06
12924,4.59728602157431e-05
12925,0.0008407699871930359
12926,0.0002321563733075029
12927,0.00010135268272830297
12928,0.0003432181971014431
12929,0.0010678019835523203
12930,1.2490146625948644e-07
12931,0.0003190269914721509
12932,0.10128846542311526
12933,2.5402509876161798e-05
12934,0.0022149776967360234
12935,0.0005498131916158601
12936,0.00011074075427223511
12937,8.220803410482475e-07
12938,1.2628834725535585e-06
12939,0.0005478094182204868
12940,0.0003737884106012359
12941,0.0004892092079246213
12942,1.766453337355071e-08
12943,2.3647643056199246e-08
12944,6.73993996808177e-05
12945,0.00019945170966413587
12946,0.00011074075427223511
12947,3.186376180080224e-05
12948,0.0003665447475829821
12949,0.00011074075427223511
12950,7.803981932700764e-08
12951,1.5925352216426823e-08
12952,1.5085131226704878e-06
12953,1.18767588785803e-05
12954,0.00017306572620149856
12955,0.00010366267747146877
12956,2.6789296455918625e-05
12957,0.00017306572620149856
12958,0.04583674076353895
12959,0.00011074075427223511
12960,0.0001450336541889697
12961,0.00039240046487519487
12962,0.009600949710457583
12963,0.00017224533138846174
12964,2.0423047576053547e-06
12965,3.162399623753132e-06
12966,0.000674040384324998
12967,0.0012978855099982569
12968,1.6287929829791984e-05
12969,0.0005875363268355577
12970,0.00014418989298345294
12971,2.518631158610213e-06
12972,0.13117099920907652
12973,0.0003887078456119682
12974,0.0003683153053856993
12975,1.3394885407391052e-08
12976,0.004582588995243631
12977,0.00026141412534769784
12978,0.001848905804910409
12979,0.0013216465782723515
12980,2.428560372568454e-05
12981,0.00012994151185701083
12982,1.946184253542351e-05
12983,4.640644122097827e-05
12984,9.79605491607494e-05
12985,0.011111719976689345
12986,3.2513400969654023e-06
12987,2.2595618503910222e-14
12988,0.00021653568169307974
12989,9.215311684111401e-09
12990,1.5038771478848448e-06
12991,0.012577820853897859
12992,0.00010354408207768879
12993,0.0005096147632536515
12994,8.763037377758692e-07
12995,0.003411768142034284
12996,0.0013300853280234074
12997,0.00017588332485751152
12998,2.9937500124765225e-05
12999,4.807484426351849e-09
13000,2.8482439812786023e-05
13001,0.06535400837492858
13002,0.0001948905724190705
13003,6.800628961858935e-05
13004,1.2443573107057126e-10
13005,0.06110704127543863
13006,3.420452548771189e-05
13007,2.2039206712072335e-05
13008,3.911257709601607e-05
13009,0.42091502647354856
13010,0.003739026070194532
13011,0.006145312945288644
13012,0.22475005771013656
13013,0.00037507824581097866
13014,0.012032917156020471
13015,0.011086938552146802
13016,0.020589542918724644
13017,0.00010048060306436886
13018,1.0949964212643934e-06
13019,5.582478900460287e-05
13020,0.00010093526458908027
13021,0.0002814845201875749
13022,0.0008412870798342608
13023,0.00017306572620149856
13024,1.8494022095905085e-06
13025,0.0003952265158139901
13026,0.0042435193943857205
13027,0.0004823605240946545
13028,0.0018338065935221118
13029,0.0008928945514516602
13030,0.012984142424109104
13031,3.4220446667942976e-06
13032,0.00026253064883568117
13033,0.0006692716178733117
13034,0.05540776014862497
13035,0.0005107572671827435
13036,4.807484426351849e-09
13037,0.00905548488108865
13038,8.208698773610938e-07
13039,0.047390096076192115
13040,0.012592338045343035
13041,1.7694929229034484e-06
13042,0.00011074075427223511
13043,0.0005934405092832148
13044,0.00029191296350270966
13045,0.02439063327526484
13046,0.000825389506318878
13047,4.9352343856644274e-08
13048,0.039423677719875885
13049,0.0005254548549954676
13050,0.0008977341057414939
13051,5.202139916313271e-10
13052,1.8115433777161319e-09
13053,0.0005237799807204296
13054,0.00030002209630476185
13055,0.00031884562588886813
13056,2.7637815402845683e-07
13057,0.04446985459328633
13058,0.03878868536367357
13059,0.00875526753951375
13060,4.807484426351849e-09
13061,0.08043870955701375
13062,2.1238921219780257e-05
13063,0.07547359200802228
13064,0.0003662715084226424
13065,0.1365455779696555
13066,0.0009453759923624364
13067,0.00048470815761486916
13068,8.006015144882683e-07
13069,1.2043956317846943e-05
13070,0.0008779511946739981
13071,0.0002767987604281332
13072,0.0006057981818499241
13073,4.315568044476608e-06
13074,0.0025528092597815267
13075,0.00011668291428069242
13076,1.8462671620239453e-06
13077,5.1719034888945154e-06
13078,5.174551034783681e-05
13079,0.00019275850139230987
13080,0.0006612696904004506
13081,0.0009023597812033322
13082,7.69735638522881e-05
13083,0.0008614565352783858
13084,1.3064779188124472e-05
13085,2.4466070270754533e-05
13086,3.317956092696566e-05
13087,0.0007441972587137895
13088,7.734461581053916e-06
13089,1.0760387240395124e-05
13090,0.00018828215582887342
13091,0.04273762971022468
13092,3.878928237780498e-05
13093,1.0088130925793894e-05
13094,0.0028600013534063
13095,6.421218401664939e-05
13096,3.8624153813305566e-05
13097,1.1618819801911746e-05
13098,0.002365167847681057
13099,0.00017980072282404986
13100,0.0003668740317322894
13101,0.00041447772505252183
13102,0.00020236623101217195
13103,5.602187001082053e-05
13104,0.00016674456403231746
13105,4.807484426351849e-09
13106,0.0004214899942843057
13107,0.002026495332661561
13108,0.021657916761866826
13109,0.0005267099818954863
13110,0.0018038365156192336
13111,1.0353476865220238e-05
13112,0.39160726038011967
13113,2.354208357726814e-06
13114,4.470274347738453e-07
13115,0.0015362565498971716
13116,3.0773789170034495e-05
13117,3.521873490376993e-09
13118,0.0029937320509005154
13119,0.03053625025309984
13120,0.00015067670959367514
13121,0.0011577717916244543
13122,3.219867017824992e-06
13123,0.0046751204904084695
13124,0.0031016552452108495
13125,0.0025918957155369356
13126,1.3525634238862227e-05
13127,1.889826415375855e-08
13128,3.2260534908323075e-07
13129,0.0010045062297678198
13130,8.743734352293194e-05
13131,0.006724035164010756
13132,0.08099322618686457
13133,4.866837947703938e-06
13134,9.649089937180874e-07
13135,0.0014697776464396746
13136,0.001584140428225172
13137,0.0005901986006135384
13138,0.00011356874881986592
13139,0.0007058971570895743
13140,0.0008039977081055597
13141,0.000802289874482005
13142,0.00028285340349456324
13143,1.1118942934969795e-05
13144,4.913651396414995e-06
13145,0.0009483128924838494
13146,2.8840698317186414e-06
13147,0.001203457263323124
13148,0.0008279878614342486
13149,2.535444725506987e-06
13150,3.219867017824992e-06
13151,2.354208357726814e-06
13152,0.0002230506746467892
13153,1.244166653133016e-07
13154,1.3139321836631603e-06
13155,0.00012454288377872596
13156,0.0001231481068341861
13157,1.2249610620613754e-05
13158,0.00039240046487519487
13159,0.00013170928679204309
13160,0.00037123426611356143
13161,0.00271559893351665
13162,0.008187901424385033
13163,4.258301790738852e-06
13164,0.00106572018861023
13165,0.0007494820327931
13166,7.978212534900814e-06
13167,0.007535672270492383
13168,2.722500503091986e-06
13169,2.0039376781672965e-05
13170,0.0020028224978936235
13171,0.00011074075427223511
13172,0.00011074075427223511
13173,0.0002264048112357184
13174,0.0005478094182204868
13175,3.518067521347377e-05
13176,8.269263202325403e-07
13177,0.00013199568248472058
13178,0.0018113788525706445
13179,9.702144480762377e-06
13180,0.00022783030793710986
13181,4.1985202991937535e-05
13182,0.00026659120019966083
13183,0.019430273758673355
13184,0.04744010201482174
13185,0.009001519688898226
13186,0.0010235627917048794
13187,0.0008784073419975395
13188,0.002840096808111695
13189,5.910124483864152e-05
13190,2.882729588964729e-06
13191,1.1479779078204173e-06
13192,0.00016551984325468105
13193,2.1286182623913248e-05
13194,5.308157373128808e-09
13195,1.615691070862186e-06
13196,4.347500872500288e-06
13197,0.02105565624113222
13198,0.00046544003670061603
13199,0.04456861002567057
13200,0.008393997866474413
13201,0.0015779993954879406
13202,7.88748982655454e-05
13203,3.776590656102686e-09
13204,4.312785825978649e-10
13205,3.8992637587187084e-06
13206,3.593483152597646e-05
13207,7.399131196913364e-05
13208,0.05227417584827036
13209,0.0001238693225916009
13210,0.0005531918954649703
13211,6.606131463917885e-07
13212,3.681227885578311e-07
13213,1.15868860159213e-05
13214,0.0009175439572221007
13215,0.00011074075427223511
13216,3.911257709601607e-05
13217,0.012081699076387571
13218,8.959663798886291e-05
13219,0.0017198036260726933
13220,0.03164476979797708
13221,0.00011529804721824623
13222,0.0018595251554630395
13223,0.00050794104506057
13224,0.0016251041293959545
13225,3.521873490376993e-09
13226,5.9301373111273154e-05
13227,0.0007239425080314179
13228,0.00017072114717209207
13229,0.0014970528832546433
13230,2.9207445721133203e-05
13231,0.0015983218730940244
13232,0.005057637908623398
13233,0.002819147569196344
13234,2.2398581617212906e-06
13235,6.434052065608911e-05
13236,3.919880465595116e-06
13237,2.85320695021552e-05
13238,0.019272554146788343
13239,0.00129301222645518
13240,7.601935103060079e-05
13241,4.118211056480137e-05
13242,0.00029605761356037987
13243,3.521873490376993e-09
13244,0.007383656658988248
13245,0.004700230013980684
13246,0.07445635632939064
13247,0.004282647422356014
13248,0.03864820200037001
13249,0.006866645588147045
13250,8.525385330238609e-06
13251,0.0005101978497331986
13252,4.807484426351849e-09
13253,0.02568273785908984
13254,8.50286754319579e-08
13255,1.835425111908065e-07
13256,1.3544879907732783e-08
13257,0.004414181648841867
13258,9.057048005956158e-05
13259,0.017487155670135233
13260,0.000245180376388665
13261,0.06303703586091158
13262,5.240317003824899e-05
13263,3.7244228017683386e-05
13264,4.2928916318226957e-05
13265,0.0005125866192518596
13266,0.0038135897579231704
13267,0.009650378928062468
13268,6.093823116888225e-05
13269,0.029428473532937385
13270,0.9965503751361466
13271,0.00017475186403207327
13272,0.06769114768334117
13273,0.004496674159103471
13274,1.539967141794397e-07
13275,0.00048719320843722
13276,2.714004647749997e-06
13277,0.0024668171643279974
13278,0.0006256170600774527
13279,0.00018985154545037543
13280,0.0018909740623562386
13281,3.8755540412952476e-08
13282,3.449024114602529e-06
13283,0.00024080618190490188
13284,0.004008012503028016
13285,5.73025557040874e-05
13286,0.04764223039135801
13287,6.302181208897002e-07
13288,3.929248759063397e-05
13289,2.2979489476079048e-05
13290,8.781782074841074e-06
13291,0.15476913173609014
13292,6.343217058707003e-09
13293,0.00011074075427223511
13294,0.0719361604807578
13295,0.00028924336429679126
13296,0.00030797179737353345
13297,0.0076663908019123355
13298,0.007209503648099312
13299,3.7431279345628416e-06
13300,2.3012589310396745e-05
13301,0.011874358675576397
13302,0.0663919895243285
13303,0.00953241817504452
13304,1.555008887700905e-06
13305,7.065933048406406e-06
13306,0.00015918288160454645
13307,0.00029225284505497425
13308,0.0024568544225663435
13309,1.0486826287112731e-05
13310,0.003853203024313183
13311,3.1423462195001997e-06
13312,1.3198802254030549e-08
13313,0.0005324467385913796
13314,1.895985409478016e-06
13315,0.00010632836902897077
13316,3.518067521347377e-05
13317,0.01002909628959735
13318,3.9928962445006864e-05
13319,0.0007628169763220815
13320,1.597443834134892e-05
13321,0.10044348056207873
13322,1.176470226443884e-05
13323,2.0825366374877456e-05
13324,0.01503810695551422
13325,1.0112164019115805e-05
13326,7.513556825090295e-05
13327,0.39253679873440267
13328,0.003305322625499264
13329,0.0006806018612472038
13330,0.011803858697197718
13331,7.396568916104464e-05
13332,9.985917806580353e-06
13333,5.874682098746694e-05
13334,3.6042922801461376e-05
13335,0.00017099960431812044
13336,0.0038109270766761706
13337,0.21824646515096852
13338,0.0011347548500911086
13339,8.425268705124105e-09
13340,0.00039240046487519487
13341,1.0176256155202442e-05
13342,0.00011074075427223511
13343,1.8222610333077937e-05
13344,0.002605066319075415
13345,2.9893017906957497e-07
13346,0.00013808997806931546
13347,0.019458229611987187
13348,0.0034766087756872314
13349,1.297640380646376e-07
13350,7.065933048406406e-06
13351,0.0026305027082425274
13352,0.0012431202512562058
13353,0.06502101571655293
13354,7.065933048406406e-06
13355,0.0008392304018997951
13356,0.0005478094182204868
13357,0.00039240046487519487
13358,4.807484426351849e-09
13359,0.0001781580399183646
13360,0.00027032656008092374
13361,0.0006540361718767009
13362,0.0002130260488572113
13363,1.4418311057249419e-08
13364,0.001826401811017978
13365,1.0011325413642521e-05
13366,0.00027020875071363007
13367,1.1218116398590246e-05
13368,0.0006128026917921587
13369,0.0007943029230214901
13370,1.4306086539327331e-05
13371,0.08107116418032055
13372,0.00047442654492149813
13373,0.00019970525285133874
13374,1.3248037085969745e-05
13375,1.8442334929646464e-05
13376,0.004493286698114129
13377,0.00015294675747609172
13378,0.00011791869606872113
13379,1.629887107412331e-07
13380,0.0008424135877842379
13381,5.402137291789213e-06
13382,0.000381463777861384
13383,0.13061397599435906
13384,0.000668604085685362
13385,0.0012901993916962114
13386,0.00012618982698165315
13387,0.00016761421206500194
13388,1.5113342256149555e-10
13389,0.00329399728245765
13390,0.0009991922392603122
13391,0.04360548001935491
13392,3.663336903628843e-05
13393,8.959118095675899e-09
13394,0.025400766212347266
13395,0.00024371065084643402
13396,1.328734703706345e-07
13397,0.001476700813391512
13398,0.00011074075427223511
13399,7.350444260385471e-09
13400,0.00019533743273914185
13401,0.0002829063777506498
13402,0.006807875273336707
13403,8.55918906917541e-06
13404,4.414696201022238e-07
13405,0.0031806184023557985
13406,4.695746308012816e-05
13407,0.003713162614913923
13408,0.04446985459328633
13409,0.041797843825520514
13410,9.215311684111401e-09
13411,4.527503327802795e-06
13412,8.158058182124677e-05
13413,0.024587459800135138
13414,0.0048734941436007866
13415,0.0002203542646332852
13416,0.000497037599917296
13417,4.571541868309539e-07
13418,0.0001825097724354369
13419,1.244166653133016e-07
13420,5.0819206094445196e-05
13421,0.00011074075427223511
13422,0.004350618155534425
13423,0.0006582785314631308
13424,1.782146437353713e-08
13425,0.0004032829139630649
13426,1.3544879907732783e-08
13427,4.1607983266761605e-07
13428,0.00039240046487519487
13429,2.169623329190266e-05
13430,4.571541868309539e-07
13431,0.007039024880805993
13432,2.6934189129250467e-08
13433,7.020984051700375e-05
13434,0.00014181760890258173
13435,5.011066059536872e-05
13436,0.0001697703911672111
13437,3.1423462195001997e-06
13438,0.00015808461890981607
13439,0.0050945340177409575
13440,0.011417390488550257
13441,8.534738806165705e-05
13442,0.06780943681881282
13443,5.844886875990816e-05
13444,0.05271693980291102
13445,6.786689846198581e-06
13446,0.00010317558927296076
13447,6.740896871318873e-11
13448,0.0007395883723151887
13449,1.946184253542351e-05
13450,3.550047361996478e-05
13451,0.0013593041309329684
13452,6.214708324219441e-07
13453,0.010865774968069628
13454,0.00524997386726003
13455,0.010618807932155314
13456,2.5928977808405892e-05
13457,1.1118942934969795e-05
13458,3.230533696238016e-09
13459,0.0004593736890494086
13460,0.0002502871267188598
13461,0.0781274192515473
13462,9.456404518124022e-06
13463,0.000133956471080845
13464,1.5547348812184413e-05
13465,0.0007407728917800146
13466,5.213586383481257e-05
13467,1.076902446338601e-05
13468,0.0026481256337474854
13469,0.0009822632926801036
13470,3.8837734552266075e-06
13471,0.0003973384224401718
13472,0.0015645991902273853
13473,0.0005194424454401004
13474,0.0012775980092840774
13475,1.0678437168673866e-10
13476,0.0069599970733612215
13477,0.00039240046487519487
13478,0.00713229272316063
13479,0.0041682467617924325
13480,1.4177792110793554e-05
13481,1.3565608990631747e-05
13482,0.00010534110624419377
13483,2.6699244125711935e-05
13484,0.00011074075427223511
13485,0.0005478094182204868
13486,2.357774684542337e-07
13487,3.219867017824992e-06
13488,0.02422835614622008
13489,0.00010944141478160083
13490,0.00039240046487519487
13491,0.00021331414443908036
13492,5.7032756474006536e-05
13493,4.685120369000117e-05
13494,0.00010945335295468493
13495,0.0007046439491227713
13496,1.3544879907732783e-08
13497,0.00046685230023001215
13498,8.731546633063824e-06
13499,3.9102296319456425e-05
13500,3.4764298671952753e-07
13501,0.012720187296908419
13502,4.930184084869287e-06
13503,9.549371575877587e-05
13504,7.503230991534707e-07
13505,3.219867017824992e-06
13506,5.055592013349481e-05
13507,0.00013884593063611625
13508,0.0009154603506849975
13509,0.0022102501633156197
13510,0.00021075509925490754
13511,0.00014625528938830634
13512,0.00043765927326181196
13513,2.0756916586141284e-06
13514,1.1929376180032635e-05
13515,4.90219616737314e-05
13516,0.011572903110408189
13517,0.00019372458937313267
13518,0.038784327963517544
13519,0.05880025965418453
13520,0.004680930874439061
13521,0.00012401803420255644
13522,0.029905649936643918
13523,0.0019384173551492178
13524,0.004787822752614744
13525,0.04446985459328633
13526,0.00010971627366833739
13527,2.7804069889482632e-05
13528,1.4249711037282176e-05
13529,0.0016123170295256526
13530,0.0001222679541412408
13531,0.0018210056717923222
13532,0.001508654871935639
13533,9.54335667259039e-09
13534,1.949553554520284e-06
13535,9.05642338352573e-06
13536,0.0008350084706877955
13537,0.0008514318041755004
13538,0.05091760301256094
13539,1.5707710870963291e-06
13540,3.614949991567044e-05
13541,0.00028522386129012947
13542,2.3180178021646573e-06
13543,0.021758739370035193
13544,0.0011062018752876653
13545,0.0009687712592993362
13546,0.0005450772751260191
13547,0.0030746474716911104
13548,0.000795383036555226
13549,0.07382595146848059
13550,0.00048066619739007123
13551,0.00043178273286521157
13552,0.001314207647163408
13553,7.399131196913364e-05
13554,0.00011631511562171792
13555,0.012004941502505613
13556,1.244166653133016e-07
13557,0.0003955613648501599
13558,3.453606655032946e-08
13559,1.1937519073603185e-05
13560,0.0006443442882579223
13561,5.027398614147644e-06
13562,0.00018673211393684347
13563,1.5916655536204725e-07
13564,7.513556825090295e-05
13565,0.0006675815069475366
13566,6.198119590113742e-07
13567,0.008762846446875808
13568,0.0012839344349955333
13569,0.0011823320292762085
13570,6.612854830747547e-05
13571,1.1198271361452792e-08
13572,0.04376080132383141
13573,0.000514032637649672
13574,0.0025857615732604307
13575,0.00010380700705315812
13576,0.03978769709951344
13577,3.842869293550198e-06
13578,0.06190706317753781
13579,0.0010198866499127259
13580,0.0013962182506575933
13581,7.328345780453093e-05
13582,0.001975133042810256
13583,5.13550429233371e-05
13584,4.5356647327423e-06
13585,0.004616624377913539
13586,0.0032570266445163067
13587,0.0004883304058959624
13588,2.448325218457941e-08
13589,3.034395838332593e-05
13590,1.0810233435079135e-08
13591,1.6999548231052197e-05
13592,0.0023631966790650986
13593,0.007278338433570078
13594,0.002927152303241466
13595,0.002983263894337356
13596,0.0002403760589384579
13597,0.0027086788505842263
13598,1.3640684026246694e-05
13599,0.0034122903113244394
13600,1.7991118914858967e-07
13601,1.6797570007018492e-06
13602,0.0003737884106012359
13603,0.00010894055856626088
13604,0.00021988590758884402
13605,0.0392316887632913
13606,1.0295112695468889e-05
13607,0.0010159916542245644
13608,0.00013072719231844052
13609,0.0015791920706787537
13610,3.219867017824992e-06
13611,2.2835173620178494e-06
13612,2.9642714183050764e-05
13613,0.10763892107527807
13614,1.2938521243286454e-06
13615,0.0018508376779212384
13616,0.0019245145732098353
13617,0.0006664663716359359
13618,3.808310996499439e-07
13619,0.0013344540648254843
13620,0.007874555016899104
13621,0.002321900531612444
13622,3.2413566984048367e-06
13623,0.0008088816819908033
13624,0.001369909139538076
13625,4.807484426351849e-09
13626,0.004316125307182226
13627,6.342244330430737e-05
13628,0.00020131563819817059
13629,0.00025196152189098934
13630,0.0009047989423642049
13631,9.69155397652867e-05
13632,0.00010137208360957525
13633,0.00010036991691361936
13634,0.00047214715834047237
13635,0.0005241446122931719
13636,3.205297062334744e-05
13637,3.521873490376993e-09
13638,1.854900863897202e-07
13639,0.03053625025309984
13640,0.00017306572620149856
13641,4.9283192015347404e-05
13642,3.280276679540276e-06
13643,1.7990336354643352e-06
13644,7.742776517241914e-05
13645,0.0017917518796263605
13646,3.4327580360315904e-07
13647,4.434254601627682e-07
13648,0.00011074075427223511
13649,0.013303413858784908
13650,0.012895501653500691
13651,0.07105750455207542
13652,3.676456116165208e-05
13653,0.01739644082092055
13654,0.0023929984685546685
13655,1.2156412724065547e-08
13656,0.0028867144513860165
13657,3.214981400778929e-05
13658,4.094753020255519e-06
13659,0.05212597191596015
13660,0.07731344699248137
13661,3.794640704741668e-05
13662,4.157627681243031e-05
13663,3.527055764771001e-05
13664,7.394250505238611e-05
13665,0.00093414203474937
13666,0.0003239095674886981
13667,1.3310620433430596e-07
13668,0.000166754192341824
13669,2.1577519997977663e-07
13670,0.00039240046487519487
13671,0.0003372281559776117
13672,0.0005121230779830457
13673,1.9804363783617273e-05
13674,0.00016026747586974242
13675,0.0005125942670386561
13676,0.010313588360457055
13677,0.0037354008481622477
13678,0.00010999960874749053
13679,6.214708324219441e-07
13680,0.00017128561048786984
13681,0.010070858830703308
13682,0.0007541651821878307
13683,4.959804083890027e-06
13684,4.009859974449634e-06
13685,0.004981276808990135
13686,2.3877431049503215e-09
13687,0.007110428643936015
13688,0.06020919438267177
13689,0.0002779802996404595
13690,9.589632100646906e-05
13691,0.0020552788844095562
13692,1.7708213673345653e-05
13693,0.0001149420607619364
13694,8.39157698842293e-05
13695,7.601935103060079e-05
13696,0.0006490350284928291
13697,0.00011387590212544637
13698,6.214708324219441e-07
13699,2.6794294386478558e-05
13700,0.016680756905670696
13701,2.5695082420179917e-05
13702,0.00014105459329821508
13703,0.044253101297067894
13704,0.00011533274653601096
13705,6.214708324219441e-07
13706,3.521873490376993e-09
13707,0.0012198234034206585
13708,2.8650210654814764e-05
13709,0.0003121015885913027
13710,0.0005101978497331986
13711,3.055573238842682e-05
13712,0.00025533888944579607
13713,2.882729588964729e-06
13714,4.807484426351849e-09
13715,8.570559525294e-05
13716,0.0013768259673770202
13717,0.000451336595501055
13718,9.514661511698342e-05
13719,0.00012389919797797507
13720,0.00025333951939566146
13721,3.88514234065366e-05
13722,0.0007169171895954078
13723,9.417142385209721e-05
13724,0.00020292745632115213
13725,0.00024502653913486617
13726,3.07952150688304e-05
13727,0.005682313335746565
13728,0.05465526633034727
13729,0.00020504755950296444
13730,1.2970081022498082e-05
13731,0.0009946272892931184
13732,0.0013399301346491666
13733,6.93542824177194e-08
13734,2.655272869433607e-05
13735,0.047039439443619054
13736,0.00010715871920561263
13737,0.00017605408656903073
13738,6.355801079569868e-07
13739,1.1118942934969795e-05
13740,2.384902627118592e-07
13741,4.807484426351849e-09
13742,9.69811160149365e-06
13743,3.190318267072974e-07
13744,0.018558436953723147
13745,0.08530385916963673
13746,0.00010645337607350723
13747,3.0500456724856996e-05
13748,0.0008353500487849732
13749,0.0002503195824235593
13750,0.0015253408789986473
13751,8.5123061152102e-06
13752,4.045554493495119e-08
13753,1.2343513387788418e-06
13754,0.0006300222690094055
13755,0.0004087656151983329
13756,0.004094219828490016
13757,0.0003327935525717653
13758,1.0737996022555212e-07
13759,0.0007943637323834183
13760,0.0004728446163329451
13761,7.07517435159565e-05
13762,0.003033564609112099
13763,0.0001957594981209824
13764,0.000730053473152349
13765,0.05031009534521934
13766,0.00011074075427223511
13767,0.0009565007726100803
13768,1.0513671597567885e-05
13769,0.00043295779344221805
13770,0.00039240046487519487
13771,4.5001862443906136e-08
13772,1.2292173279839773e-09
13773,7.065933048406406e-06
13774,4.807484426351849e-09
13775,4.920246093711854e-06
13776,8.568594538455439e-05
13777,0.00018746147769224154
13778,0.006309313689591444
13779,2.7078808858410092e-06
13780,3.1425405264093285e-06
